"Number.of.times.at.bat.in.1986","Hits_percentage_in_1986","Home_run_percentage_in_1986","Run_percentage_in_1986","Runs_batted_in_percentage_in_1986","number.of.walks.in.1986","number.of.years.in.the.major.leagues","number.of.times.at.bat.during.his.career","Hits_percentage_carrer","Home_run_percentage_carrer","Run_percentage_carrer","Runs_batted_in_percentage_carrer","number.of.walks.during.his.career","player.s.league.at.the.end.of.1986","player.s.division.at.the.end.of.1986","player.s.team.at.the.end.of.1986","player.s.position.s..in.1986","number.of.put.outs.in.1986","number.of.assists.in.1986","number.of.errors.in.1986","player.s.league.at.the.beginning.of.1987","player.s.team.at.the.beginning.of.1987","Log_1987_salary"
-1.51141676927108,1.80475862018031,0.489759610146218,0.78995501100632,0.0344633269986762,-0.88010033381924,-1.31670687997349,-1.08307627697448,2.42787553440507,0.744396392133489,1.05699637444168,0.27910381385066,-0.902332379622594,-1.05674287656708,-0.979298811377731,-0.517175044318624,0.853194405425392,-0.724137153325255,-0.81858274265641,-0.846604562225831,-1.07300664721864,-0.514404219325639,1.93951925261862
0.253602079379871,0.157283264152904,1.13714085942532,1.9855072989194,1.79440396424894,1.23795294617781,0.14356864173205,0.0286262408945923,0.532216582233149,1.19023376465312,0.946439631960993,1.11814129100961,0.18455882340136,0.942705875498693,1.01725612964819,0.321573383158035,-0.302264547339171,-0.35976630052944,-0.804797299785267,-0.997968940108491,0.92841709901187,0.32415968366595,3.11394335230684
0.586240247010241,1.35853484483924,1.50216482352584,-0.410824342723681,-0.191021967996977,-0.281520059037465,1.39523337462252,1.51687315997738,1.57519176106816,-0.27788354894168,0.413143450579652,-0.0810359789436265,1.28659833587512,0.942705875498693,1.01725612964819,-1.49571487637473,0.853194405425392,-0.695559047223622,-0.784119135478553,-0.846604562225831,-1.07300664721864,0.0446383826687537,3
1.00034082303989,1.49011209708481,-0.553094559673291,0.442687150741834,0.644861560045297,2.43511349574136,1.18662258580744,1.50112914320189,1.65684449786385,-0.607426554666753,0.314726400180651,0.918698151081493,2.48710185977266,-1.05674287656708,1.01725612964819,-1.49571487637473,-1.22663170955082,3.24464733153897,0.208432751243722,-0.54387580646051,-1.07300664721864,-1.49272877281583,3.25527250510331
0.993552289006613,0.147904508496191,1.06811205520102,0.714072147865882,1.02874939145328,1.37608685574283,-0.273652935898106,0.0692982842312656,1.12125460210628,0.58449691253785,-0.0552833863624641,1.55301749208457,0.222429597025888,0.942705875498693,-0.979298811377731,1.57969602437302,-1.22663170955082,3.31252033353034,-0.101739713356989,0.212946082952792,0.92841709901187,1.58200553815333,3.11727129565576
-0.818986297877243,-0.0324800285766135,-0.740125241663093,-0.4159672464688,-0.602744517937703,-0.88010033381924,0.560790219362205,0.551677464880198,0.345052787054624,-0.104041687637038,-0.322090651394297,-0.0518073813241143,0.0860948119775868,-1.05674287656708,-0.979298811377731,-0.0978008305802948,0.853194405425392,-0.520518147351123,-0.784119135478553,-0.241147050695189,-1.07300664721864,-0.0951222678298444,2.86805636182304
1.06143762933934,0.778224338581203,0.589437777759828,0.472062095855321,1.18350367740402,1.14586367313446,-0.690874513528261,-0.379843527669417,-0.00328379967994031,0.620552677544708,-0.0700827525455889,0.843018661527124,-0.398651090416372,-1.05674287656708,-0.979298811377731,-0.237592235159738,-0.0711727567862581,0.147495082774538,-0.756548249736268,-0.0897826728125285,-1.07300664721864,-1.49272877281583,2.79588001734408
-0.513502266379964,0.464705431591817,0.671835586505962,0.544794991629508,0.13874813876785,-0.373609332080815,-1.10809609115842,-1.01266553528411,0.507885854770812,0.879498626230351,0.513109853308331,0.327993354947209,-0.860674528635614,-1.05674287656708,1.01725612964819,-1.49571487637473,1.31537798653122,-0.520518147351123,-0.4119121779577,-0.0897826728125285,-1.07300664721864,-0.234882918328443,2.09691001300806
1.23793951420444,0.274369721174227,-0.600391488817829,-0.479040594286239,0.23497633192318,0.547283398352684,0.352179430547127,0.185629074850138,0.957476792643694,-0.245314802861159,-1.10723778454716,1.13444611219627,0.13153974032702,-1.05674287656708,1.01725612964819,-0.936549258056953,-0.302264547339171,-0.391916669893777,-0.728977363993982,-0.69524018434317,-1.07300664721864,-0.933686170821433,3.01828430842653
0.674491189442788,0.24466234065705,-1.07790611686784,-0.450001168311469,-0.785269406374217,1.92862249400293,0.560790219362205,0.33475990041794,0.866854949817154,-1.47579851759019,-1.00608775491188,-0.911459565605873,0.582201946458904,-1.05674287656708,-0.979298811377731,0.0419905739991483,-0.533356337892083,-0.806299208367449,0.959739387721001,-0.0897826728125285,-1.07300664721864,0.0446383826687537,2.86033800657099
-0.404885721847598,-0.480932991180973,1.63152771190213,2.93599590034699,1.56217442765763,2.15884567661131,-0.0650421470830281,-0.763822603471559,-1.17452429375013,2.44645359776396,2.48640174184972,1.64308356821021,-0.277464614817882,0.942705875498693,-0.979298811377731,1.71948742895247,0.622102614872479,-1.03849632044321,-0.81858274265641,-1.30069769587381,0.92841709901187,1.72176618865193,2.47712125471966
1.87606171333209,2.03844739608757,1.11048274483098,0.289740621694897,0.399837472333759,-0.32756469555914,-0.899485302343339,-0.319054129564067,1.75480340779474,-0.243888773042676,-0.685654876627574,-0.425566015236932,-0.641024041613351,0.942705875498693,-0.979298811377731,1.57969602437302,-0.0711727567862581,0.494004619256833,-0.763440971171839,-0.392511428577849,0.92841709901187,1.58200553815333,2.56229286445647
-0.846140434010334,-1.0325712427129,-2.11999605101014,-0.178911526967425,-0.843230028580161,-0.51174324164584,-1.31670687997349,-1.04021756464121,-1.40683648388922,-2.22785275799733,-0.211738911069767,-0.76720961044674,-0.872035760722972,-1.05674287656708,-0.979298811377731,-0.517175044318624,-0.764448128444996,-0.656264151333878,0.594425151635718,1.12113235024876,-1.07300664721864,-0.514404219325639,1.8750612633917
0.545509042810604,-0.0040418448235777,0.958177292917878,0.157041320408134,0.2216415641331,1.19190830965613,-0.0650421470830281,0.152391706101889,0.757127545635713,0.65786803259548,0.189602537480265,1.06009377011864,0.44208008404815,-1.05674287656708,1.01725612964819,-0.936549258056953,-1.22663170955082,3.3589597559455,-0.267165027810701,-0.241147050695189,-1.07300664721864,-0.933686170821433,3.07298474462793
0.185716739047142,1.00145473801041,-0.341495896740616,0.981120778778834,-0.552623039087687,0.777506580961059,-1.10809609115842,-0.870532050505412,0.739777053294147,-0.625624700504935,1.5486523875239,-0.681913810261429,-0.65238527370071,-1.05674287656708,1.01725612964819,-1.49571487637473,-0.0711727567862581,-0.0275458170979613,-0.763440971171839,-0.846604562225831,-1.07300664721864,-1.49272877281583,2.30749603791321
-0.818986297877243,-0.472930618543487,0.0430446771554912,-0.302088663541265,0.129538783227286,-0.649877151210865,0.97801179699236,0.796584392498876,0.422599178297987,-0.0104605348838591,-0.567631689008374,-0.314904411199554,0.176984668676454,0.942705875498693,1.01725612964819,0.321573383158035,0.853194405425392,-0.481223251461378,-0.804797299785267,-0.997968940108491,0.92841709901187,0.32415968366595,2.35218251811136
0.593028781043514,0.76791108934183,0.221380481871273,0.408356332535369,-0.777612577126302,-0.189430785994115,1.60384416343759,0.714365638226891,1.10269472856102,-0.00212199906216102,-0.0673036088959923,-0.550430269344077,0.301958221637396,0.942705875498693,1.01725612964819,0.880739001475807,-0.302264547339171,-0.18472540065694,-0.763440971171839,-0.997968940108491,0.92841709901187,0.883202285660343,2.72015930340596
-1.38922315667216,-0.038013327445522,1.0955957457718,-0.0302494655852102,0.387585851037311,-0.926144970340915,-0.273652935898106,-0.81017998619938,-1.07511445340183,0.644488857675308,1.12447668548028,0.920020970884266,-0.656172351063162,-1.05674287656708,-0.979298811377731,-0.0978008305802948,2.23974514874287,-0.199014453707757,-0.66694287107384,-0.54387580646051,-1.07300664721864,-0.0951222678298444,2.42324587393681
1.25830511630426,-0.297759904282481,0.322856631816455,0.895645789197984,0.525052578105238,1.05377440009111,-0.0650421470830281,0.393799963326014,-0.083132082892749,0.239555772153732,0.64079749771306,0.442957051105593,0.343616072624377,0.942705875498693,1.01725612964819,0.461364787737478,-0.0711727567862581,0.286813350019997,-0.777226414042982,-0.392511428577849,0.92841709901187,0.463920334164548,2.89652621748956
-0.520290800413237,-0.175929532648394,1.4298328859391,1.21568019171336,1.65428921955972,-0.14338614947244,0.560790219362205,0.706493629839148,0.000776619029760906,1.22278696963074,0.154899386464916,1.413911981526,0.27923575746268,0.942705875498693,1.01725612964819,0.321573383158035,0.391010824319567,0.686906835442853,-0.487732113748985,-0.392511428577849,-1.07300664721864,-1.35296812231723,2.90308998699194
0.409738362145146,0.415564537079364,0.859937718111663,0.192743626488112,1.99062732395749,0.501238761831009,1.18662258580744,1.38698502157962,0.145736350393774,0.620552677544708,-0.30606532759473,0.805172570993652,0.72611088623211,0.942705875498693,-0.979298811377731,1.16032181063469,0.622102614872479,-1.03849632044321,-0.81858274265641,-1.30069769587381,0.92841709901187,1.16272358665754,2.76937732607614
-0.445616926047235,0.301115684534412,0.881222959319674,-0.443917810300937,1.34116433404538,-0.926144970340915,-0.899485302343339,-0.863972043515626,0.356571509259957,1.43438280198529,-0.320124791173373,1.42637389180747,-0.796294213473916,0.942705875498693,1.01725612964819,0.880739001475807,0.622102614872479,-1.03849632044321,-0.81858274265641,-1.30069769587381,0.92841709901187,0.883202285660343,2.16136800223497
1.22436244613789,0.196607071941273,0.620843227829873,0.969668603329562,-0.0192062623218619,1.00772976356943,0.560790219362205,0.894984497345666,0.75040816301456,-0.197954631519096,0.587013048540499,-0.218159171373222,1.19570847917626,0.942705875498693,1.01725612964819,0.321573383158035,-0.995539918997908,-0.0525516599368898,2.08325298171913,0.364310460835453,0.92841709901187,0.32415968366595,2.6232492903979
-1.27381807810652,-0.390346132924702,-1.31967098158885,-0.0302494655852102,-0.259062945458074,-0.373609332080815,-1.31670687997349,-1.06776959399831,-0.538855506716571,-1.31636301862388,-0.0170652429225074,-0.070813930545306,-0.860674528635614,-1.05674287656708,-0.979298811377731,-0.377383639739181,4.08847947316617,0.0939111338339771,-0.570444770975841,-1.14933331799115,-1.07300664721864,-0.374643568827041,1.8750612633917
1.50269234150208,0.74394627141703,-1.45305849315907,0.208938655521368,-0.770437393904498,1.09981903661278,-0.482263724713183,-0.420515571006091,0.752435307149383,-1.38905851931011,-0.592906681475746,-0.677081930144617,-0.356993239429391,0.942705875498693,1.01725612964819,0.181781978578591,-0.995539918997908,0.0438994481561201,2.2831419033507,0.818403594483434,0.92841709901187,0.184399033167352,2.75966784468963
0.579451712976968,0.167253955728412,1.33595311239994,0.804981657905711,-0.343674965582817,-0.32756469555914,-0.0650421470830281,-0.265262072247822,0.205514587013282,0.458096093768544,0.561636808837653,0.314873801182168,-0.406225245141277,0.942705875498693,-0.979298811377731,1.43990461979358,-0.302264547339171,0.0689052909950486,-0.756548249736268,0.0615817050701319,0.92841709901187,1.44224488765474,2.89209460269048
-1.32133781633944,0.168778494590072,1.21469173824521,-1.0496464579204,1.20475140545219,-1.01823424338427,-1.10809609115842,-1.06776959399831,0.241069429293644,1.46737591513828,-1.0911268602867,1.64480986364892,-0.913693611709953,-1.05674287656708,1.01725612964819,-0.79675785347751,2.23974514874287,-0.320471404639695,-0.777226414042982,-0.846604562225831,-1.07300664721864,-0.793925520322835,1.95424250943932
0.022791922248593,-1.06028825418114,0.547754180394143,0.0209030716645884,-1.34784727492777,-0.51174324164584,-1.10809609115842,-0.738457243111053,-1.07128104352848,0.0838965809933122,0.307955142158133,-1.44605725576758,-0.728126820949766,-1.05674287656708,-0.979298811377731,-0.0978008305802948,-0.764448128444996,-0.424067039258113,1.36640995241971,2.4834117511927,-1.07300664721864,-0.0951222678298444,2.17609125905568
0.586240247010241,1.23134350100187,-0.324394933718801,-0.673112433724523,0.866305451542265,0.363104852265984,1.18662258580744,0.324701223033601,1.31920095848421,0.394304587959901,-0.702316554800861,0.814582505987859,0.154262204501737,0.942705875498693,1.01725612964819,-1.49571487637473,0.622102614872479,-1.03849632044321,-0.81858274265641,-1.30069769587381,-1.07300664721864,-1.35296812231723,2.84509804001426
0.260390613413143,1.05494464631339,0.218616164831277,0.151322517782383,1.25550719624596,-0.373609332080815,-0.273652935898106,-0.54296903481543,0.769832097775129,0.410079369499728,0.32728214998119,0.782151571652954,-0.470605560302975,0.942705875498693,1.01725612964819,0.601156192316921,0.159919033766654,-0.206158980233165,-0.77033369260741,-0.241147050695189,0.92841709901187,0.603680984663146,2.74036268949424
-0.785043627710878,-1.14775292001188,0.103129141826758,-0.39618684744912,-0.0192062623218619,-0.649877151210865,0.352179430547127,0.0688609504319466,-0.624882750990531,-0.299701386245801,-0.623956219840042,-0.0797018572470173,-0.269890460092977,-1.05674287656708,1.01725612964819,-1.21613206721584,0.391010824319567,-0.113280135402859,-0.611801099589269,0.212946082952792,0.92841709901187,0.32415968366595,2.81291335664286
-1.32133781633944,-0.129421306751129,0.0237318135111544,-0.382633611083794,-1.52204036072798,-1.34054669903599,-1.31670687997349,-1.07083093059355,-0.186210021295686,0.213637615324413,-0.478513937790085,-1.57643114387128,-0.940203153247123,0.942705875498693,-0.979298811377731,1.30011321521414,0.853194405425392,-0.674125467647398,-0.777226414042982,-0.846604562225831,0.92841709901187,1.72176618865193,1.83250891270624
-0.683215617211785,-0.878857441145003,-1.11958971423353,-2.3753411380934,-0.692467348154713,-0.23547542251579,-0.899485302343339,-1.01179086768547,-1.76315627836046,-1.27838427948332,-2.9679082127336,-0.413273718921286,-0.81522960028618,-1.05674287656708,1.01725612964819,-1.21613206721584,0.391010824319567,0.633322886502292,-0.494624835184556,-0.392511428577849,-1.07300664721864,-0.793925520322835,2
-0.499925198313418,-0.909710786927338,1.46636628837769,1.02003834469953,0.90315171010197,-0.649877151210865,-0.273652935898106,-0.319054129564067,0.203853094172796,1.33265403643022,-0.282666526596284,0.967933394362753,-0.375928626241655,-1.05674287656708,-0.979298811377731,-0.0978008305802948,-0.302264547339171,-0.506229094300307,-0.763440971171839,-0.392511428577849,-1.07300664721864,-0.0951222678298444,2.82607480270083
0.681279723476061,-0.761320885783723,1.8252683757145,0.841901294523788,0.391976623054516,0.593328034874359,-0.899485302343339,-0.687726522390041,-1.01435812899375,1.45631235623669,0.969080906147779,1.10811741251581,-0.553921262276937,0.942705875498693,1.01725612964819,-1.49571487637473,-0.533356337892083,-0.670553204384694,1.13205742361028,1.57522548389674,0.92841709901187,-1.49272877281583,2.24303804868629
-0.988699648709064,-0.933867282462325,0.305231432084656,-0.347395196533932,0.0560975800581123,-1.06427887990594,-0.899485302343339,-0.883214730685665,0.154275274972752,0.354701503560787,-0.38350979472911,-0.0147917324590426,-0.849313296548255,0.942705875498693,-0.979298811377731,1.57969602437302,0.391010824319567,0.240373927604844,-0.598015656718126,-0.0897826728125285,0.92841709901187,1.58200553815333,2.13672056715641
-2.60437074862801,-6.6227219809562,NA,-4.78743542981609,-3.25727148466081,-1.89308233729609,-1.10809609115842,-1.14430300887915,-1.82287826722117,1.027467739765,2.0594538839816,1.62737466248841,-0.970499772146745,-1.05674287656708,1.01725612964819,-1.35592347179528,-0.533356337892083,-0.759859785952296,0.697815973169289,-0.392511428577849,-1.07300664721864,-1.35296812231723,3.32776748990273
-0.201229700849412,-0.348685866560854,-0.196137711055132,-1.14363341466053,-1.45642237704985,0.961685127047759,-0.0650421470830281,-0.301560777591304,0.0389547355104971,-0.739238862035667,-1.90153635808981,-0.522385640602532,0.105030198789851,-1.05674287656708,-0.979298811377731,-0.0978008305802948,0.391010824319567,1.66213470616106,-0.377448570779843,0.969767972366095,-1.07300664721864,-0.0951222678298444,2.94200805302231
-1.30776074827289,-1.83029078975662,0.738307768351591,0.965440619951489,1.039687104225,-0.0973415129507654,-0.899485302343339,-0.944441462590334,-1.25770198388257,0.672341867281841,0.0903409188139071,-0.234452746256615,-0.690256047325238,0.942705875498693,-0.979298811377731,1.43990461979358,0.391010824319567,0.615461570188771,-0.598015656718126,-0.0897826728125285,0.92841709901187,1.44224488765474,2.07918124604762
-0.710369753344877,-0.364291049947975,0.489759610146218,0.0331796806045385,-1.26461596322146,-0.69592178773254,-0.899485302343339,-0.908580091046171,0.550350007366623,0.534237361316156,-0.717890448252642,-1.88799476543036,-0.819016677648633,-1.05674287656708,1.01725612964819,-1.35592347179528,-0.0711727567862581,-0.28117650874995,-0.811690021220838,-0.997968940108491,-1.07300664721864,-1.35296812231723,2.14612803567824
1.17005417387171,0.853965017289934,-0.486679582803436,0.283098112897064,-1.05358820834681,0.731461944439384,-0.690874513528261,-0.802745311610956,0.818897027870502,0.380325713101398,0.842184050968842,-0.526852615498417,-0.686468969962785,-1.05674287656708,1.01725612964819,-1.0763406626364,-0.0711727567862581,0.12248923993561,-0.735870085429554,-0.0897826728125285,-1.07300664721864,-1.07344682132003,2.32221929473392
-0.153709962616502,0.816052079128643,-0.119183377456929,0.488716275967254,-0.197682298198823,-0.41965396860249,-0.0650421470830281,0.15632771029576,0.58214108041452,-0.397552076524542,0.490860298910149,-1.09464016991645,-0.349419084704485,-1.05674287656708,1.01725612964819,-1.49571487637473,0.853194405425392,-0.224020296546685,-0.77033369260741,-0.54387580646051,-1.07300664721864,-1.49272877281583,2.90308998699194
-0.785043627710878,0.042457745410822,-0.227335413865212,-0.531005882872667,0.0707399938542139,-1.20241278947096,-0.690874513528261,-0.443256928570682,-0.615709423768664,-0.708703192374915,-0.200287518825809,-1.39092591330427,-0.557708339639389,-1.05674287656708,-0.979298811377731,-0.237592235159738,0.853194405425392,-0.313326878114287,-0.797904578349696,-0.846604562225831,-1.07300664721864,-0.234882918328443,2.38021124171161
-0.235172371015776,-0.32700897999756,0.0237318135111544,-0.388317226333776,-0.308789330986324,0.363104852265984,-0.482263724713183,-0.612067775107843,-0.254288300334462,1.24816743452855,0.735110416048951,0.699943924000608,-0.391076935691466,0.942705875498693,1.01725612964819,0.880739001475807,0.159919033766654,-0.506229094300307,-0.811690021220838,-0.392511428577849,0.92841709901187,0.883202285660343,2.54406804435028
0.973186686906795,-0.376103957769233,-1.69429122684988,-0.759453153533006,-1.03147162433276,-1.34054669903599,-1.10809609115842,-0.708281210958038,-0.0722530160977436,-1.80059194266603,-0.315900098823841,-1.26497403777589,-0.894758224897689,0.942705875498693,-0.979298811377731,-0.936549258056953,-0.764448128444996,-0.106135608877451,2.34517639627084,2.02931861754472,0.92841709901187,-0.933686170821433,2.24303804868629
1.14290003773862,0.0999631558190429,1.55496600245494,1.78499254708184,-1.03817783578517,1.09981903661278,-1.10809609115842,-0.734521238917182,-0.34507047660361,2.27951408505821,2.15952709491673,-0.771623445658401,-0.603153267988823,0.942705875498693,-0.979298811377731,1.16032181063469,-0.0711727567862581,0.12248923993561,-0.728977363993982,-0.846604562225831,0.92841709901187,1.16272358665754,2.30102999566398
0.74916506380879,0.549360342216223,-2.11999605101014,-0.36060960199013,-0.535784760827294,1.74444394791623,0.352179430547127,0.910291180321834,-0.678827264065534,-1.83181777765459,-0.033052130982507,-1.20789588220486,1.01392876577852,-1.05674287656708,1.01725612964819,-1.21613206721584,-0.764448128444996,-0.220448033283981,2.30382006765742,0.969767972366095,-1.07300664721864,-1.21320747181863,3.28780172993023
-0.303057711348505,-1.23666458025488,1.00627375141675,0.56439877994365,0.206285744804817,1.00772976356943,-0.0650421470830281,-0.509294332267862,-0.940832893360791,1.21279539186533,-0.138532935582637,0.533140036299009,-0.322909543167316,-1.05674287656708,-0.979298811377731,0.0419905739991483,0.391010824319567,1.39778722472096,-0.177559649148274,0.667039216600774,-1.07300664721864,0.0446383826687537,2.84509804001426
0.830627472208064,1.47581203449917,0.280979157253712,0.349158003954677,-0.794864471475299,1.65235467487288,-0.690874513528261,-0.48174230291076,1.65355559232495,0.364707877945126,0.248022305192912,-0.330656694576027,-0.326696620529769,0.942705875498693,-0.979298811377731,1.71948742895247,0.159919033766654,-0.145430504767196,-0.742762806865125,-1.14933331799115,0.92841709901187,1.72176618865193,2.8750612633917
-0.615330276879057,0.0825577852565929,0.0760178589872842,0.141697015049645,0.135972582199167,-0.51174324164584,1.39523337462252,1.41147571434149,-0.0253773139261611,-0.568277602275361,-0.182594635410647,0.101647317188818,1.04043830731569,-1.05674287656708,-0.979298811377731,-0.656966448898067,-0.533356337892083,-0.831305051206377,0.153290979759152,2.18068299542738,-1.07300664721864,-0.654164869824237,2.65321251377534
0.925666948673885,-0.390346132924702,1.29048009709192,0.991664556360679,0.964206138536635,0.639372671396034,-1.31670687997349,-0.926073443018934,-0.538855506716571,1.65633647228727,1.32113597219346,1.38746629451979,-0.777358826661652,0.942705875498693,-0.979298811377731,1.16032181063469,-0.302264547339171,-0.477650988198674,-0.777226414042982,0.818403594483434,0.92841709901187,1.16272358665754,2.23552844690755
0.226447943246779,0.590147779093967,-0.482967499921145,0.00842684306706886,0.00302301838069264,-0.0512968764290904,0.352179430547127,0.647890900730393,1.1731541589323,0.0800860051598126,0.75450919575258,-0.73522610098355,0.392848078336264,0.942705875498693,1.01725612964819,0.740947596896364,-0.533356337892083,-0.74557073290148,0.353179901390721,0.969767972366095,0.92841709901187,0.743441635161745,3.10037054511756
-1.13125886340779,-1.34361037128395,-2.11999605101014,-2.04290506583674,-0.524726993235526,-0.51174324164584,3.48134126277329,4.98361818717964,1.6871189681973,-0.84050155651567,0.0912494295804744,-0.757537534828537,4.94491506800453,-1.05674287656708,-0.979298811377731,-0.517175044318624,-1.22663170955082,0.829797365951016,-0.522195720926841,-0.392511428577849,-1.07300664721864,-0.514404219325639,2.8750612633917
-1.13804739744107,-0.786471716486037,1.0391818546002,2.1784440178077,-1.17173795162895,-0.926144970340915,-0.482263724713183,-0.612505108907162,-0.0446548611063042,-0.0402773835010459,0.0397392316736495,-0.57410452251757,-0.588004958539012,0.942705875498693,1.01725612964819,0.321573383158035,0.853194405425392,-0.424067039258113,-0.811690021220838,-0.69524018434317,0.92841709901187,0.32415968366595,2.27875360095283
0.470835168444602,1.96491218173836,-0.869488130039381,-1.01875563997085,-0.628482805214387,-0.557787878167515,-0.273652935898106,-0.302435445189942,1.05709465481397,-0.916682001954173,-0.743480061168112,0.313296144095837,-0.311548311079957,0.942705875498693,1.01725612964819,0.601156192316921,-1.22663170955082,1.98363839980443,-0.239594142068416,0.0615817050701319,0.92841709901187,0.603680984663146,2.76342799356294
-0.642484413012148,-0.919795537490487,-2.11999605101014,-0.42668162927112,-0.658435966408199,-0.69592178773254,-0.482263724713183,-1.00741752969228,-1.31217090937075,-2.22785275799733,-0.0170652429225074,-0.853506706710201,-0.887184070172783,-1.05674287656708,1.01725612964819,-0.79675785347751,-0.764448128444996,-0.620541518706837,1.03555932351229,0.515674838718113,-1.07300664721864,-0.793925520322835,2.11394335230684
-0.900448706276517,0.67329734667476,-0.395157539326339,-0.462720916878923,-0.485200888414924,-0.373609332080815,0.97801179699236,0.995133937389733,0.526209227001775,-0.970625531275328,-0.466620930190404,-0.921873000693871,0.540544095471923,0.942705875498693,-0.979298811377731,1.02053040605525,1.0842861959783,-0.817015998155561,-0.198237813454988,-0.846604562225831,0.92841709901187,0.883202285660343,2.65321251377534
-0.31663477941505,0.198849062792559,-0.563808416024304,0.16796661625774,0.0080043697986276,-0.0973415129507654,-0.482263724713183,-0.552590378400449,-0.674810857828811,0.323843778009075,0.200244898265128,0.608338434659995,-0.470605560302975,0.942705875498693,-0.979298811377731,1.57969602437302,0.159919033766654,-0.441928355571634,-0.804797299785267,-0.69524018434317,0.92841709901187,1.58200553815333,2.47712125471966
-1.27381807810652,-0.101810214034363,0.103129141826758,-1.0496464579204,-1.09856133643485,-1.20241278947096,0.97801179699236,0.0605516082448843,-1.05099505697218,-0.616254945782754,-1.26297671906497,-0.287414502559094,-0.235806763830901,0.942705875498693,1.01725612964819,0.740947596896364,0.391010824319567,0.358258615274078,-0.51530299949127,-0.69524018434317,0.92841709901187,-1.49272877281583,2.39794000867204
-1.00227671677561,0.340010411766489,1.49258238734982,0.921187727260966,0.385551890470507,0.13288166965761,1.81245495225267,1.92446826094275,-0.0585021917780284,0.923574532389605,0.269933335592688,1.29036590937942,2.76355850723172,-1.05674287656708,1.01725612964819,-0.936549258056953,-0.533356337892083,-0.892033526672346,-0.00524161325898965,-0.0897826728125285,0.92841709901187,1.44224488765474,3.02118929906994
0.423315430211692,-0.958749509622839,1.7187724505745,1.81976729828235,1.52339133286966,1.42213149226451,-0.899485302343339,-0.877092057495198,-1.8953507175073,2.37140739480449,2.70288234583921,1.51762916315905,-0.59936619062637,0.942705875498693,1.01725612964819,0.740947596896364,-0.302264547339171,-0.0168290273098491,-0.763440971171839,-0.0897826728125285,0.92841709901187,0.743441635161745,2.33243845991561
-0.520290800413237,-1.70066980127996,2.36458407936775,1.08908840835146,-0.959928574622168,0.178926306179285,2.22967652988283,0.56479747885977,-1.05344006502869,0.110838020658239,-0.435022766868059,-0.67342552112443,0.77912996930645,0.942705875498693,1.01725612964819,0.880739001475807,0.391010824319567,1.31562516967877,-0.453268506571128,-0.241147050695189,0.92841709901187,0.603680984663146,2.60205999132796
-0.425251323947416,1.87140316676414,-0.2825150242776,-0.895192368172644,0.465079152162859,0.22497094270096,0.352179430547127,-0.142808608438482,0.82074336822011,-0.458656835300414,-1.53185123215346,0.620845211708666,0.0520111157155116,0.942705875498693,1.01725612964819,-1.49571487637473,0.391010824319567,-0.141858241504492,-0.756548249736268,-0.69524018434317,0.92841709901187,-0.933686170821433,2.7481880270062
1.38728726293644,0.0196785939194713,1.66532522327971,2.94299176205909,-0.104418505015004,2.20489031313298,0.14356864173205,0.618152202376696,1.16036930781117,0.58639913515212,2.83946614484913,-0.481809289250273,1.69560269102003,0.942705875498693,1.01725612964819,-1.49571487637473,-0.0711727567862581,0.483287829468721,-0.791011856914124,-0.392511428577849,0.92841709901187,-1.49272877281583,3.22271647114758
0.104254330647867,-0.669241233522778,0.984713270020704,1.33567521721376,0.328557305709777,2.34302422269801,2.64689810751298,3.00468274526085,0.0269338675175398,1.53568233224266,1.24373760544477,1.73195951902152,4.0966097388151,0.942705875498693,-0.979298811377731,1.02053040605525,0.622102614872479,-1.03849632044321,-0.81858274265641,-1.30069769587381,0.92841709901187,1.44224488765474,2.68841982200271
-0.187652632782866,-1.38487419378078,1.38142612770798,0.0857794603716449,0.876428799176136,-0.281520059037465,-0.482263724713183,-0.38815286985648,-1.35975954953409,2.15430945052889,1.02119432052954,1.57162930067622,-0.391076935691466,0.942705875498693,-0.979298811377731,-0.936549258056953,0.622102614872479,-1.03849632044321,-0.81858274265641,-1.30069769587381,0.92841709901187,-1.49272877281583,2.62838893005031
0.55908611087715,1.11645255461379,-0.672039510938737,-1.44100116532265,0.793641386084205,-0.0512968764290904,0.769401008177283,0.572669487247513,0.631621706930181,-0.691891678067222,-1.6111988013262,0.223880964109046,0.0898818893400396,-1.05674287656708,1.01725612964819,-1.49571487637473,-0.533356337892083,-0.724137153325255,0.587532430200147,1.12113235024876,0.92841709901187,0.883202285660343,2.69897000433602
-1.07016205710834,1.44643130196262,-0.837423824373467,-0.405816778550803,0.849542943671524,-1.29450206251431,-0.273652935898106,-0.76338526967224,-0.26177691102874,-0.803650040226313,-0.81572644557793,-0.394374558397732,-0.682681892600332,0.942705875498693,1.01725612964819,0.461364787737478,2.9330205204016,-0.881316736884234,-0.81858274265641,-1.14933331799115,0.92841709901187,0.463920334164548,2.39794000867204
-1.34849195247253,-0.276339257655828,0.84417087277239,0.884593989074574,0.15454357887682,-1.11032351642762,0.97801179699236,1.08303803105287,-0.214823584529238,-0.79404867358966,-0.191285668535773,-0.968336247239257,0.75262042776928,0.942705875498693,1.01725612964819,0.740947596896364,0.853194405425392,-0.484795514724082,-0.797904578349696,-0.997968940108491,0.92841709901187,0.743441635161745,2.60205999132796
